is_successful,order_amount,order_messages,order_changes,partner_success_rate,partner_total_orders,partner_order_age_days,partner_avg_amount,partner_success_avg_amount,partner_fail_avg_amount,partner_total_messages,partner_success_avg_messages,partner_fail_avg_messages,partner_avg_changes,partner_success_avg_changes,partner_fail_avg_changes,order_lines_count,discount_total,salesperson,source,create_date_months,day_of_week_sin,day_of_week_cos,month_sin,month_cos,quarter_sin,quarter_cos,hour_of_day_sin,hour_of_day_cos
1,2.4211319350544533,3.0,9.5,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,1.5,0.0,25,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616
1,0.13676980807731415,0.5,1.0,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,0.0,0.0,25,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616
1,1.2561318826452,0.0,0.5,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,0.5,0.0,29,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
1,0.002801274593042162,0.5,1.5,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,0.5,0.0,13,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
1,0.1033117407209417,-0.16666666666666666,0.0,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,0.0,0.0,29,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
1,0.2167777742838275,2.5,8.0,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,-0.5,0.0,29,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
1,1.1613916753141935,0.5,2.0,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,-0.5,0.0,25,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
1,-0.14423812668364724,0.5,1.5,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,0.0,0.0,29,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
1,0.4878279509030114,0.6666666666666666,2.5,0.0,-0.3058823529411765,-0.6308835672997523,-0.5441895866010416,-0.6875090547247967,-0.24619264394598625,-0.31746031746031744,-2.0655656482246076,-2.379008746355685,-2.0715278720852157,-1.7552742616033754,-1.775,-0.5,0.0,29,21,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
